fid,cond_1,cond_2,cond_3,cond_4,cond_5,cond_6,cond_7,cond_8,cond_9,cond_10,cond_11,cond_12,cond_13,cond_14,cond_15,cond_16,cond_17,cond_18,cond_19
2372.7,0.002784752493171974,0.0026657978828570667,0.002407565430494106,0.0020433714283266203,0.0016526256790010318,0.0013160999736802441,0.0010822949512031045,0.0009747034792761729,0.0010314679547521897,0.0013948183292705027,0.002634736832431036,0.007607033696144709,0.04996755636604524,0.16238131635716901,0.09307035022653345,0.06982839678173162,0.05964021816964936,0.054354777328283414,0.05161772087976346
2372.8,0.0027930451707157094,0.002670301007212701,0.002404876434070718,0.00203278290631146,0.001636478459045343,0.0012976856031947648,0.0010638087611577187,0.0009567868383859255,0.0010138150139215082,0.0013776551519816527,0.0026227861767494595,0.007565365088425948,0.048081227511346775,0.16287417186725084,0.09292519205717709,0.06975253306205884,0.059561162496996264,0.05428561241104464,0.051557709222906756
2372.9,0.0027484197570586512,0.0026268349127145253,0.0023641997249447236,0.00199662994234917,0.001605983409385622,0.001272892859825478,0.0010438470293441197,0.0009404788473776656,0.0010004686266034566,0.001368793244823407,0.002625357172493141,0.007512247377272859,0.04550856094121861,0.1624018325063594,0.09223585559518895,0.06943510287124491,0.059302977805047605,0.05406238699859415,0.05136187523392295
2373.0,0.00273489714114919,0.002611483980683803,0.0023456848851821587,0.001975371458224587,0.00158400222455561,0.0012522709919465208,0.0010256137847337666,0.0009247366997750953,0.0009874111077071402,0.001361408951766236,0.002637079360737485,0.007510641753536955,0.04359006517395806,0.16091587047027128,0.0910940575465523,0.06880550252118989,0.058806626085131236,0.05364363526035977,0.05099407167648769
2373.1,0.0026709498659446464,0.0025511315034731996,0.0022928942325071756,0.0019327527617337711,0.0015517500427886777,0.001228693092301242,0.0010084442040662735,0.0009121787820057798,0.0009789917484630613,0.0013601888612183976,0.00265470687138248,0.007484886668369515,0.04136157884287141,0.15922201645528966,0.08989855652629025,0.06814022883854691,0.05827447845837874,0.05319217318559786,0.050597432743096346
2373.2,0.0026321047200452185,0.0025139045563198205,0.0022592026884511577,0.0019041245677557574,0.001528716995040832,0.0012107658468454888,0.0009946042552016786,0.0009014964688843004,0.0009714217087117467,0.0013589321629647573,0.0026734998809845867,0.007497212727627333,0.03996442017631268,0.15762587476073897,0.08909597341366007,0.06774602827959646,0.057963396817127436,0.05292252804573047,0.05036003111524458
2373.3,0.002546151648514855,0.002434726659809355,0.002193736677028327,0.0018559229945904372,0.0014964916757987752,0.0011903580832522023,0.0009817896536536367,0.000893415954503421,0.0009670250038569844,0.0013602017424759767,0.002688082569464766,0.007465044780924077,0.03818795328717844,0.15613481952622207,0.0883156033451979,0.0673605431094594,0.05766067583824884,0.052659078521060644,0.050127936049741126
2373.4,0.0024538180548453444,0.0023499753780256323,0.002124313086415719,0.0018057278308559951,0.0014639235810760345,0.0011705801134252003,0.0009699544022746634,0.0008862437632503461,0.0009630928556462996,0.0013607002723895307,0.0026989034448104674,0.007438196699208814,0.03674154870936125,0.1555659516950114,0.08870433129023199,0.06791369041916036,0.058114568345568364,0.05301398618907974,0.05043871017375624
2373.5,0.002391248011222868,0.0022922783924675732,0.002076510077120265,0.0017704402863323975,0.001440244086823614,0.0011554367840149644,0.0009601703198215465,0.000879602656422007,0.0009586336905265669,0.0013597541974224346,0.0027102089499983968,0.007457664136215142,0.03607567497720332,0.1554086962090893,0.08956949369128005,0.06869222890519978,0.058712309634702545,0.053490088433736524,0.05085709632032534
2373.6,0.0022994667471073,0.002207946740034301,0.002007350533612394,0.0017205078309988633,0.001408095122036624,0.0011362128050538566,0.0009488574146288723,0.0008726950249867017,0.0009543392835017127,0.0013583499368133103,0.0027161900861351353,0.0074428330606489766,0.03506651654031236,0.15601560328104744,0.09133352333180797,0.07020478215959479,0.05990009747781833,0.05444477568007595,0.05169476968302479
2373.7,0.002237217696465993,0.0021504537832661673,0.0019595944840536633,0.001685211723692223,0.001384483924946066,0.001121235965024655,0.0009392531927931963,0.0008661202768852689,0.0009496527542459048,0.0013565639130630252,0.002726474492634438,0.007475691169083903,0.03460540574552471,0.15629032509641397,0.09293353620243534,0.07148721457873931,0.06089425538622774,0.05524422457603393,0.052396009401543854
2373.8,0.0021487244874846562,0.002068848419901796,0.0018921896480107042,0.0016361341691317846,0.001352730331838524,0.00110235064788729,0.0009284089294856067,0.0008598835179098904,0.000946371410209284,0.0013570750867066472,0.0027379157341908826,0.00748436142896406,0.03388481339432768,0.15670183848886934,0.09435361298396573,0.07255062200551644,0.06171228872138548,0.05590264400402683,0.052973293939279284
2373.9,0.0021220222098932155,0.00204382876470996,0.0018706436089154007,0.0016191267948622917,0.0013401339862322455,0.0010931870318333387,0.0009215349891723255,0.0008544551978686625,0.0009422401357267115,0.0013566420312793447,0.0027570504198674664,0.007574421605164745,0.033976840937046233,0.15658432528516028,0.09546298668185844,0.07324553619448917,0.062216701646580844,0.05631053674504951,0.05333172788936915
2374.0,0.0020694320743215996,0.001995040953352378,0.001829748776968003,0.0015885476639420602,0.001319484706577157,0.0010800891863036604,0.0009133037105588974,0.0008491813764100179,0.0009392857300717697,0.00135827390301959,0.0027771303031151762,0.007634683669575027,0.03363391403270992,0.15604285188849626,0.09617737216215251,0.07370550385331114,0.06254711260181936,0.05657494948222663,0.053564214172441796
2374.1,0.0020428850218899954,0.001970075080141833,0.0018080795557001708,0.0015712491665258064,0.0013065099030015626,0.0010705394314246123,0.0009060627771940086,0.0008433679891033921,0.0009346444705248178,0.0013570422280400982,0.002796060819471339,0.007739234458010298,0.03394303357993422,0.15572693127237652,0.09697433915959847,0.07411086412735805,0.06281982623716538,0.05679700366575043,0.05375988922842606
2374.2,0.002019927633430181,0.001948247818072644,0.0017886168120146795,0.0015549640763584626,0.0012934448578855134,0.0010601041743499738,0.000897440067662178,0.0008358657420637769,0.0009281104765937073,0.0013540180215929518,0.002815774928046602,0.007855494285024581,0.03410469072551534,0.15399884521279475,0.09753790239518333,0.07462882603997312,0.06318908702232959,0.05708069309299294,0.05400891249166145
2374.3,0.0019951822752580727,0.0019247096705257401,0.0017676353648505892,0.0015374621557371277,0.0012795312461729971,0.0010491815764427938,0.000888608030289005,0.0008282243972042232,0.0009210697344701874,0.0013489742995332434,0.0028280833950829693,0.007932406958348284,0.03377449639082813,0.15207854295328344,0.09721942023385123,0.07438664479647836,0.06298277940314591,0.05691062238614861,0.05386078870121697
2374.4,0.0019757314468304117,0.0019060266639025825,0.0017505810999444613,0.0015226629799641263,0.0012671250406445834,0.0010388339640983793,0.0008797110187085502,0.0008200929581857543,0.0009132110472157033,0.0013428731521161242,0.002841731589095617,0.008052955760141867,0.03393206260320912,0.14785677235537636,0.09620324344832681,0.0738756600259219,0.06255588986463478,0.05654408468609331,0.0535403303712548
2374.5,0.0019577529571428434,0.0018888780438341914,0.0017351642091296437,0.0015095641738790422,0.001256347293514248,0.0010298902340373723,0.0008718920869426673,0.0008126413520861105,0.0009053870367623072,0.0013348512972337888,0.002845091161238042,0.008149037708108478,0.034191346580396346,0.14347818325288295,0.0948259605042862,0.07313568702434559,0.061948715280159466,0.05602386001569861,0.05308489728398552
2374.6,0.001939497338775034,0.0018717611378080447,0.0017204013980886468,0.0014978745673898891,0.0012476215871177203,0.0010234073943935587,0.0008667773337083409,0.0008081285917211329,0.0009009139941455689,0.0013309586442619508,0.002852977358647573,0.008230909903012092,0.034036700567799054,0.1388102913147689,0.09258886214894634,0.07182812268931153,0.0609699256206324,0.05520947748158712,0.052369278863609536
2374.7,0.0019202650969466226,0.001854004059993422,0.0017056805227149523,0.0014870611002558221,0.0012404552328874304,0.0010188472033253859,0.0008636832761020646,0.0008056421763604283,0.0008985155402590036,0.0013289693936080855,0.002859351105228494,0.008303351051929884,0.03403551557229274,0.13409932956560217,0.09007889219841077,0.07018936437021304,0.05972819744976745,0.05418366629440502,0.051466529670935277
2374.8,0.0019064686151159223,0.0018414337711694837,0.0016956066229023227,0.001480136508153309,0.001236361686393578,0.0010166323771575447,0.0008623526333096953,0.0008044425515554016,0.0008968557437684232,0.0013264598661532816,0.0028610089429889646,0.008380039302586009,0.03435494481836066,0.12974508653377506,0.08767213985485749,0.0686540179726681,0.05857911001453321,0.053227722462084945,0.05062418864494574
2374.9,0.0018966828480623786,0.0018325757573926038,0.00168862295812048,0.0014754852422504392,0.0012337554088630374,0.0010153225866111697,0.000861610296968447,0.0008037809981095264,0.0008960406177067262,0.0013259932818333888,0.002869472429913016,0.008478799986636122,0.034747318992985686,0.12645020052711056,0.08580903712757856,0.06752310319246752,0.057782544835574996,0.05256569789583128,0.0500383099246264
2375.0,0.0019156293119457553,0.001850163255634196,0.0017032771860195702,0.001486118568246415,0.0012403127146832207,0.0010186238543545513,0.0008627199181905029,0.0008035325584720995,0.0008950249960199359,0.001325752322142035,0.002883814639756809,0.008614516372828559,0.035305998119838956,0.12295842575589554,0.0837842509516441,0.06624803955948659,0.0568718228943002,0.05181247772195046,0.0493709554039017
2375.1,0.0019223885696270074,0.0018563819774311799,0.001708313299332054,0.0014895136557793918,0.0012420291986245196,0.0010189922659099642,0.0008621789013581821,0.0008024443655684303,0.0008937849467430003,0.0013261282546152674,0.002900632170137215,0.008752784088583924,0.03588439865761778,0.11993099033418453,0.08235228593189868,0.06561124814064845,0.05649431919591732,0.05149065104462613,0.04908194607414908
2375.2,0.0019350046948520523,0.001867994348967261,0.001717784661047068,0.0014961062387417409,0.0012457893708314278,0.0010205914663830007,0.0008624390899657572,0.0008020451477305536,0.0008934216080809685,0.0013280030557090894,0.002919450130961685,0.008879189130334877,0.03643691054522961,0.11777780426241855,0.081119071264288,0.06497652792704868,0.056102730916914034,0.05116476029504698,0.0487900447618731
2375.3,0.0019794285520730896,0.0019088956451017067,0.0017512676092093552,0.0015197736650215555,0.0012599758559863315,0.0010276804359831426,0.0008651948305165036,0.0008026070530969916,0.0008934978351670913,0.001331273038779453,0.002947991471745817,0.009068494385871817,0.03736447766613657,0.11554826641467603,0.08049895426648943,0.06494564781691399,0.056181039676329605,0.051216384585270176,0.04883093861413653
2375.4,0.0020036981993109787,0.0019313377184348303,0.00176985936220015,0.0015332650612871425,0.0012685270768543887,0.0010325200204324204,0.000867784691664427,0.0008041634447588752,0.0008951991247056959,0.0013359756069655654,0.0029713701736686694,0.009202961221662562,0.037979203143080155,0.11346468321326127,0.08011291701312313,0.06526575252890796,0.056572877819630905,0.05151911298901482,0.049091837467883925
2375.5,0.002030180301931754,0.0019559518959909633,0.0017905269772477508,0.0015486723049809373,0.00127877701571434,0.0010388078726852466,0.0008715660293439095,0.0008066392357199731,0.0008973785347195973,0.0013396771167312185,0.002986078761153741,0.00929815806263494,0.03850805284160157,0.11240675380291816,0.08089313145006465,0.06661000164266571,0.05776125625777074,0.05246557522208787,0.04992063649205169
2375.6,0.0020639768960262718,0.001987383146848471,0.0018169675169535573,0.0015684705407896678,0.0012920729309108866,0.001047107356431311,0.0008766783578823163,0.000810025526670755,0.0009001875717285704,0.0013437621238838449,0.0030016081136353193,0.00941496332442808,0.039301682588204316,0.11122308491407193,0.081617630645198,0.06801678587431546,0.05901409078320877,0.05346009541239613,0.05079033095225144
2375.7,0.0020761465652375005,0.00199902624214213,0.0018274413169209892,0.0015772505785129937,0.0012989815576827258,0.001052340175213503,0.0008806332792251219,0.0008131227105939541,0.000902740581471092,0.0013457965913220966,0.003003147934408461,0.009452018923617357,0.039657646262037015,0.11054735475624991,0.08292846953532257,0.06987169697967333,0.06057798096794724,0.05469824427902242,0.05187536439178672
2375.8,0.0020922145232945967,0.0020142696151308295,0.0018408937531203488,0.001588199580160794,0.0013072808780400383,0.0010583654552204626,0.0008850019249131991,0.0008164206722719114,0.0009054066263639907,0.0013480314602655997,0.0030062733690784955,0.009511307331599125,0.040376003633219304,0.11041760357473367,0.08410770558202785,0.07142533453695811,0.06186231691728767,0.05571396365416489,0.052765129023231605
2375.9,0.0021122384941169134,0.002033223086274043,0.0018575390610305925,0.0016016507196622784,0.0013174082163305593,0.0010657130136781288,0.0008903776519560104,0.0008205604603667076,0.0009088145081759477,0.0013507554776255593,0.003008254697456865,0.00956347526841055,0.041175211091021076,0.11101951761854464,0.08588823938487544,0.0734764784958257,0.06352101549511202,0.057029622780550744,0.053917723064460056
2376.0,0.0021338522356611966,0.002053579711093019,0.0018752413939343842,0.0016157992919085282,0.00132804543906295,0.0010735951905541988,0.0008964071790053917,0.0008254480518920719,0.0009130915453894871,0.0013550833824798752,0.0030156264263809605,0.009626057410329831,0.04201506677487551,0.11197831254910873,0.08728679832879849,0.0747018580397018,0.06446186177157207,0.05780520079744594,0.054596166440919046
2376.1,0.002180149459428597,0.0020966951157402715,0.001911649628641262,0.0016432709748087485,0.0013467013945833413,0.0010853809884482125,0.0009037766520063513,0.0008305015315853358,0.0009174530385297928,0.0013603648340929997,0.003027663048667455,0.009736670934580994,0.043457353178554904,0.1143487687759711,0.0888893121248868,0.07584350168598951,0.06530577208801307,0.058474055921923694,0.05518555368273068
2376.2,0.0022021925212249442,0.002117615851611562,0.00193016895399658,0.0016584936557929666,0.001358512200162599,0.0010943590908356557,0.0009108022193615229,0.0008364957158387576,0.0009233436074117231,0.0013671964950290568,0.003036841036652834,0.009797938966195538,0.044840647347386464,0.11662116708078354,0.09016740605519669,0.07640278632689373,0.06564949574482502,0.05877070723881198,0.0554480560036951
